#n	   k	      mu	    PL	    Pf	     w	     err  
323	  1.25577	  0.718743	  2.34401e-05	  2.6201e-06	  312	  2.79339e-07
324	  1.25577	  0.781255	  2.34401e-05	  2.97449e-06	  276	  3.27768e-07
325	  1.25577	  0.843774	  2.34401e-05	  3.38957e-06	  240	  3.88274e-07
326	  1.25577	  0.90628	  2.34401e-05	  3.94103e-06	  324	  4.15998e-07
327	  1.25577	  0.968758	  2.34401e-05	  4.29448e-06	  315	  4.56691e-07
328	  1.45182	  0.030936	  1.67209e-05	  9.77247e-07	  246	  1.11169e-07
329	  1.45182	  0.0938307	  1.67209e-05	  9.11721e-07	  516	  8.57223e-08
330	  1.45182	  0.156319	  1.67209e-05	  1.00319e-06	  504	  9.4845e-08
331	  1.45182	  0.218712	  1.67209e-05	  9.95019e-07	  528	  9.30536e-08
332	  1.45182	  0.281224	  1.67209e-05	  1.0078e-06	  504	  9.5281e-08
333	  1.45182	  0.343807	  1.67209e-05	  1.21919e-06	  384	  1.23176e-07
334	  1.45182	  0.406302	  1.67209e-05	  1.37428e-06	  420	  1.35772e-07
335	  1.45182	  0.468745	  1.67209e-05	  1.22859e-06	  468	  1.18221e-07
336	  1.45182	  0.531226	  1.67209e-05	  1.35655e-06	  480	  1.29745e-07
337	  1.45182	  0.593785	  1.67209e-05	  1.45665e-06	  468	  1.40166e-07
338	  1.45182	  0.656281	  1.67209e-05	  1.63335e-06	  396	  1.63747e-07
339	  1.45182	  0.718743	  1.67209e-05	  1.72371e-06	  456	  1.66906e-07
340	  1.45182	  0.781255	  1.67209e-05	  2.15365e-06	  432	  2.113e-07
341	  1.45182	  0.843774	  1.67209e-05	  2.35936e-06	  480	  2.25658e-07
342	  1.45182	  0.90628	  1.67209e-05	  2.75536e-06	  480	  2.63533e-07
343	  1.45182	  0.968758	  1.67209e-05	  2.84592e-06	  414	  2.82165e-07
344	  1.68148	  0.030936	  1.18352e-05	  6.7724e-07	  798	  5.7836e-08
345	  1.68148	  0.0938307	  1.18352e-05	  7.59889e-07	  708	  6.65528e-08
346	  1.68148	  0.156319	  1.18352e-05	  6.96904e-07	  684	  6.1492e-08
347	  1.68148	  0.218712	  1.18352e-05	  7.72162e-07	  720	  6.73849e-08
348	  1.68148	  0.281224	  1.18352e-05	  7.64318e-07	  708	  6.69407e-08
349	  1.68148	  0.343807	  1.18352e-05	  8.10294e-07	  720	  7.07126e-08
350	  1.68148	  0.406302	  1.18352e-05	  8.90219e-07	  672	  7.88519e-08
351	  1.68148	  0.468745	  1.18352e-05	  9.78249e-07	  732	  8.50696e-08
352	  1.68148	  0.531226	  1.18352e-05	  1.01912e-06	  672	  9.02695e-08
353	  1.68148	  0.593785	  1.18352e-05	  1.0536e-06	  708	  9.22767e-08
354	  1.68148	  0.656281	  1.18352e-05	  1.09237e-06	  744	  9.46669e-08
355	  1.68148	  0.718743	  1.18352e-05	  1.38559e-06	  744	  1.20077e-07
356	  1.68148	  0.781255	  1.18352e-05	  1.44288e-06	  696	  1.26837e-07
357	  1.68148	  0.843774	  1.18352e-05	  1.62055e-06	  708	  1.41932e-07
358	  1.68148	  0.90628	  1.18352e-05	  1.82585e-06	  696	  1.60501e-07
359	  1.68148	  0.968758	  1.18352e-05	  1.94057e-06	  741	  1.68317e-07
360	  1.94819	  0.030936	  8.33561e-06	  5.05966e-07	  1368	  3.89781e-08
