#n	   k	      mu	    PL	    Pf	     w	     err  
323	  3.10927	  0.468799	  5.01042e-06	  1.649e-07	  2376	  1.1628e-08
324	  3.10927	  0.531211	  5.01042e-06	  1.76957e-07	  2568	  1.23398e-08
325	  3.10927	  0.593752	  5.01042e-06	  1.81832e-07	  2568	  1.26798e-08
326	  3.10927	  0.656285	  5.01042e-06	  1.88212e-07	  2556	  1.31334e-08
327	  3.10927	  0.718778	  5.01042e-06	  1.96927e-07	  2436	  1.38363e-08
328	  3.10927	  0.781285	  5.01042e-06	  2.03178e-07	  2508	  1.4216e-08
329	  3.10927	  0.843751	  5.01042e-06	  2.1346e-07	  2628	  1.48369e-08
330	  3.10927	  0.906307	  5.01042e-06	  2.05608e-07	  2532	  1.43665e-08
331	  3.10927	  0.968805	  5.01042e-06	  2.13797e-07	  2580	  1.4899e-08
332	  3.59032	  0.0307688	  3.48869e-06	  1.00764e-07	  3282	  6.79706e-09
333	  3.59032	  0.0938409	  3.48869e-06	  1.01405e-07	  4320	  6.61305e-09
334	  3.59032	  0.156375	  3.48869e-06	  1.00008e-07	  4296	  6.52624e-09
335	  3.59032	  0.218771	  3.48869e-06	  1.01811e-07	  3684	  6.76791e-09
336	  3.59032	  0.281239	  3.48869e-06	  1.07599e-07	  3972	  7.08722e-09
337	  3.59032	  0.343792	  3.48869e-06	  1.10242e-07	  4008	  7.25342e-09
338	  3.59032	  0.406346	  3.48869e-06	  1.09119e-07	  3816	  7.22239e-09
339	  3.59032	  0.468799	  3.48869e-06	  1.14807e-07	  3900	  7.57872e-09
340	  3.59032	  0.531211	  3.48869e-06	  1.21128e-07	  3924	  7.99009e-09
341	  3.59032	  0.593752	  3.48869e-06	  1.23025e-07	  3744	  8.16187e-09
342	  3.59032	  0.656285	  3.48869e-06	  1.23514e-07	  3936	  8.14446e-09
343	  3.59032	  0.718778	  3.48869e-06	  1.28871e-07	  3948	  8.49457e-09
344	  3.59032	  0.781285	  3.48869e-06	  1.30982e-07	  3852	  8.65949e-09
345	  3.59032	  0.843751	  3.48869e-06	  1.32227e-07	  3996	  8.7031e-09
346	  3.59032	  0.906307	  3.48869e-06	  1.32641e-07	  3864	  8.76587e-09
347	  3.59032	  0.968805	  3.48869e-06	  1.28774e-07	  3924	  8.49444e-09
348	  4.14536	  0.0307688	  2.42356e-06	  7.06833e-08	  6432	  4.4155e-09
349	  4.14536	  0.0938409	  2.42356e-06	  7.40195e-08	  5904	  4.6643e-09
350	  4.14536	  0.156375	  2.42356e-06	  7.22872e-08	  5664	  4.57486e-09
351	  4.14536	  0.218771	  2.42356e-06	  7.4485e-08	  6060	  4.68108e-09
352	  4.14536	  0.281239	  2.42356e-06	  7.28193e-08	  5808	  4.59647e-09
353	  4.14536	  0.343792	  2.42356e-06	  7.58553e-08	  6228	  4.75396e-09
354	  4.14536	  0.406346	  2.42356e-06	  7.73088e-08	  6120	  4.85366e-09
355	  4.14536	  0.468799	  2.42356e-06	  7.88858e-08	  5976	  4.96474e-09
356	  4.14536	  0.531211	  2.42356e-06	  8.08034e-08	  5976	  5.08543e-09
357	  4.14536	  0.593752	  2.42356e-06	  8.18698e-08	  6072	  5.14414e-09
358	  4.14536	  0.656285	  2.42356e-06	  8.36883e-08	  6024	  5.26267e-09
359	  4.14536	  0.718778	  2.42356e-06	  8.149e-08	  6012	  5.12548e-09
360	  4.14536	  0.781285	  2.42356e-06	  8.08416e-08	  6060	  5.08056e-09
361	  4.14536	  0.843751	  2.42356e-06	  8.24785e-08	  6036	  5.18554e-09
362	  4.14536	  0.906307	  2.42356e-06	  8.05946e-08	  5916	  5.07756e-09
363	  4.14536	  0.968805	  2.42356e-06	  7.6764e-08	  6075	  4.82308e-09
364	  4.78665	  0.0307688	  1.67897e-06	  5.20916e-08	  9726	  3.13278e-09
365	  4.78665	  0.0938409	  1.67897e-06	  5.24588e-08	  8388	  3.19572e-09
366	  4.78665	  0.156375	  1.67897e-06	  5.22889e-08	  9816	  3.14221e-09
367	  4.78665	  0.218771	  1.67897e-06	  5.27953e-08	  9192	  3.19043e-09
368	  4.78665	  0.281239	  1.67897e-06	  5.34278e-08	  9372	  3.22328e-09
369	  4.78665	  0.343792	  1.67897e-06	  5.16712e-08	  9120	  3.12463e-09
370	  4.78665	  0.406346	  1.67897e-06	  5.45336e-08	  9168	  3.29622e-09
371	  4.78665	  0.468799	  1.67897e-06	  5.32559e-08	  9288	  3.21539e-09
372	  4.78665	  0.531211	  1.67897e-06	  5.38486e-08	  9288	  3.25118e-09
373	  4.78665	  0.593752	  1.67897e-06	  5.34763e-08	  9492	  3.2227e-09
374	  4.78665	  0.656285	  1.67897e-06	  5.33642e-08	  8976	  3.23147e-09
375	  4.78665	  0.718778	  1.67897e-06	  5.29906e-08	  9432	  3.19516e-09
376	  4.78665	  0.781285	  1.67897e-06	  5.02382e-08	  9240	  3.03454e-09
377	  4.78665	  0.843751	  1.67897e-06	  4.87769e-08	  9300	  2.94464e-09
378	  4.78665	  0.906307	  1.67897e-06	  4.85589e-08	  9312	  2.93115e-09
379	  4.78665	  0.968805	  1.67897e-06	  4.50429e-08	  9183	  2.72218e-09
380	  5.52669	  0.0307688	  1.16074e-06	  3.82566e-08	  12906	  2.24958e-09
381	  5.52669	  0.0938409	  1.16074e-06	  3.67732e-08	  15516	  2.13388e-09
