#n	   k	      mu	    PL	    Pf	     w	     err  
485	  5.4432	  0.843774	  6.6384e-07	  4.45449e-08	  24192	  2.51364e-09
486	  5.4432	  0.90628	  6.6384e-07	  4.41861e-08	  23988	  2.4946e-09
487	  5.4432	  0.968758	  6.6384e-07	  4.26477e-08	  24141	  2.40687e-09
488	  6.30378	  0.030936	  4.57865e-07	  3.54056e-08	  35082	  1.95931e-09
489	  6.30378	  0.0938307	  4.57865e-07	  3.40549e-08	  39108	  1.87495e-09
490	  6.30378	  0.156319	  4.57865e-07	  3.34251e-08	  36924	  1.8452e-09
491	  6.30378	  0.218712	  4.57865e-07	  3.27898e-08	  37692	  1.80838e-09
492	  6.30378	  0.281224	  4.57865e-07	  3.19196e-08	  37092	  1.76171e-09
493	  6.30378	  0.343807	  4.57865e-07	  3.18814e-08	  37536	  1.75863e-09
494	  6.30378	  0.406302	  4.57865e-07	  3.17944e-08	  36984	  1.75505e-09
495	  6.30378	  0.468745	  4.57865e-07	  3.13441e-08	  37428	  1.72922e-09
496	  6.30378	  0.531226	  4.57865e-07	  3.1123e-08	  37392	  1.7171e-09
497	  6.30378	  0.593785	  4.57865e-07	  3.04904e-08	  37200	  1.6826e-09
498	  6.30378	  0.656281	  4.57865e-07	  2.98583e-08	  36924	  1.6483e-09
499	  6.30378	  0.718743	  4.57865e-07	  2.91076e-08	  37272	  1.60615e-09
500	  6.30378	  0.781255	  4.57865e-07	  2.80378e-08	  37284	  1.54709e-09
501	  6.30378	  0.843774	  4.57865e-07	  2.6766e-08	  37188	  1.4771e-09
502	  6.30378	  0.90628	  4.57865e-07	  2.56727e-08	  37320	  1.41653e-09
503	  6.30378	  0.968758	  4.57865e-07	  2.3853e-08	  37119	  1.31646e-09
504	  7.30029	  0.030936	  3.15016e-07	  2.38862e-08	  60258	  1.29161e-09
505	  7.30029	  0.0938307	  3.15016e-07	  2.29846e-08	  56916	  1.24557e-09
506	  7.30029	  0.156319	  3.15016e-07	  2.24507e-08	  56820	  1.21672e-09
507	  7.30029	  0.218712	  3.15016e-07	  2.19464e-08	  58716	  1.18789e-09
508	  7.30029	  0.281224	  3.15016e-07	  2.14089e-08	  57840	  1.15946e-09
509	  7.30029	  0.343807	  3.15016e-07	  2.0624e-08	  57612	  1.11712e-09
510	  7.30029	  0.406302	  3.15016e-07	  2.03834e-08	  58464	  1.10347e-09
511	  7.30029	  0.468745	  3.15016e-07	  1.9854e-08	  57948	  1.07518e-09
512	  7.30029	  0.531226	  3.15016e-07	  1.94859e-08	  57708	  1.05541e-09
513	  7.30029	  0.593785	  3.15016e-07	  1.86231e-08	  58236	  1.00833e-09
514	  7.30029	  0.656281	  3.15016e-07	  1.79759e-08	  58008	  9.73428e-10
515	  7.30029	  0.718743	  3.15016e-07	  1.71485e-08	  58200	  9.28509e-10
516	  7.30029	  0.781255	  3.15016e-07	  1.60242e-08	  58128	  8.67671e-10
517	  7.30029	  0.843774	  3.15016e-07	  1.5028e-08	  57972	  8.13816e-10
518	  7.30029	  0.90628	  3.15016e-07	  1.40826e-08	  57960	  7.62623e-10
519	  7.30029	  0.968758	  3.15016e-07	  1.30074e-08	  58122	  7.04326e-10
520	  8.455	  0.030936	  2.16353e-07	  1.56893e-08	  90198	  8.36708e-10
521	  8.455	  0.0938307	  2.16353e-07	  1.51723e-08	  89292	  8.09389e-10
522	  8.455	  0.156319	  2.16353e-07	  1.47634e-08	  90804	  7.87164e-10
523	  8.455	  0.218712	  2.16353e-07	  1.41149e-08	  89628	  7.5289e-10
524	  8.455	  0.281224	  2.16353e-07	  1.36231e-08	  89844	  7.26607e-10
525	  8.455	  0.343807	  2.16353e-07	  1.31305e-08	  90636	  7.00137e-10
526	  8.455	  0.406302	  2.16353e-07	  1.27017e-08	  89628	  6.77511e-10
527	  8.455	  0.468745	  2.16353e-07	  1.22192e-08	  89772	  6.5174e-10
528	  8.455	  0.531226	  2.16353e-07	  1.1687e-08	  90324	  6.23237e-10
