#n	   k	      mu	    PL	    Pf	     w	     err  
399	  2.61216	  0.468745	  4.10705e-06	  3.09062e-07	  2544	  2.15806e-08
400	  2.61216	  0.531226	  4.10705e-06	  3.42646e-07	  2652	  2.37859e-08
401	  2.61216	  0.593785	  4.10705e-06	  3.53311e-07	  2748	  2.44054e-08
402	  2.61216	  0.656281	  4.10705e-06	  3.80007e-07	  2676	  2.63463e-08
403	  2.61216	  0.718743	  4.10705e-06	  3.97052e-07	  2472	  2.78385e-08
404	  2.61216	  0.781255	  4.10705e-06	  4.19279e-07	  2616	  2.91615e-08
405	  2.61216	  0.843774	  4.10705e-06	  4.44506e-07	  2736	  3.07234e-08
406	  2.61216	  0.90628	  4.10705e-06	  4.77755e-07	  2568	  3.33155e-08
407	  2.61216	  0.968758	  4.10705e-06	  4.74251e-07	  2745	  3.27644e-08
408	  3.02645	  0.030936	  2.86472e-06	  1.90135e-07	  3414	  1.27609e-08
409	  3.02645	  0.0938307	  2.86472e-06	  1.95326e-07	  4512	  1.26742e-08
410	  3.02645	  0.156319	  2.86472e-06	  1.92109e-07	  4632	  1.24282e-08
411	  3.02645	  0.218712	  2.86472e-06	  1.91697e-07	  3972	  1.26265e-08
412	  3.02645	  0.281224	  2.86472e-06	  1.95291e-07	  4176	  1.27866e-08
413	  3.02645	  0.343807	  2.86472e-06	  2.05363e-07	  4344	  1.3384e-08
414	  3.02645	  0.406302	  2.86472e-06	  2.12834e-07	  4044	  1.39885e-08
415	  3.02645	  0.468745	  2.86472e-06	  2.23414e-07	  4092	  1.46633e-08
416	  3.02645	  0.531226	  2.86472e-06	  2.42083e-07	  4296	  1.57976e-08
417	  3.02645	  0.593785	  2.86472e-06	  2.35187e-07	  3996	  1.54798e-08
418	  3.02645	  0.656281	  2.86472e-06	  2.6073e-07	  4188	  1.70654e-08
419	  3.02645	  0.718743	  2.86472e-06	  2.61449e-07	  4212	  1.7101e-08
420	  3.02645	  0.781255	  2.86472e-06	  2.70617e-07	  4140	  1.77367e-08
421	  3.02645	  0.843774	  2.86472e-06	  2.8663e-07	  4128	  1.87927e-08
422	  3.02645	  0.90628	  2.86472e-06	  2.78932e-07	  4188	  1.82568e-08
423	  3.02645	  0.968758	  2.86472e-06	  2.89783e-07	  4128	  1.89994e-08
424	  3.50419	  0.030936	  1.99639e-06	  1.32774e-07	  7002	  8.22542e-09
425	  3.50419	  0.0938307	  1.99639e-06	  1.38782e-07	  6240	  8.69596e-09
426	  3.50419	  0.156319	  1.99639e-06	  1.33352e-07	  5964	  8.39434e-09
427	  3.50419	  0.218712	  1.99639e-06	  1.34729e-07	  6180	  8.45027e-09
428	  3.50419	  0.281224	  1.99639e-06	  1.41837e-07	  6420	  8.86203e-09
429	  3.50419	  0.343807	  1.99639e-06	  1.37893e-07	  6516	  8.60292e-09
430	  3.50419	  0.406302	  1.99639e-06	  1.44138e-07	  6312	  9.02113e-09
431	  3.50419	  0.468745	  1.99639e-06	  1.53672e-07	  6276	  9.62341e-09
432	  3.50419	  0.531226	  1.99639e-06	  1.57238e-07	  6360	  9.83356e-09
433	  3.50419	  0.593785	  1.99639e-06	  1.61121e-07	  6408	  1.00688e-08
434	  3.50419	  0.656281	  1.99639e-06	  1.63227e-07	  6360	  1.02081e-08
