#n	   k	      mu	    PL	    Pf	     w	     err  
390	  1.43678	  0.906252	  2.3695e-06	  2.73555e-07	  4524	  1.77448e-08
391	  1.43678	  0.968755	  2.3695e-06	  2.95191e-07	  4563	  1.91295e-08
392	  1.73827	  0.0311873	  1.51234e-06	  6.85197e-08	  8526	  4.16805e-09
393	  1.73827	  0.0937546	  1.51234e-06	  7.03521e-08	  7788	  4.3148e-09
394	  1.73827	  0.156239	  1.51234e-06	  6.95259e-08	  7656	  4.27089e-09
395	  1.73827	  0.218749	  1.51234e-06	  7.2571e-08	  8052	  4.4373e-09
396	  1.73827	  0.281247	  1.51234e-06	  7.38603e-08	  8256	  4.5059e-09
397	  1.73827	  0.343756	  1.51234e-06	  7.88054e-08	  8244	  4.8082e-09
398	  1.73827	  0.406258	  1.51234e-06	  8.40096e-08	  8112	  5.13323e-09
399	  1.73827	  0.468751	  1.51234e-06	  8.80859e-08	  7968	  5.3911e-09
400	  1.73827	  0.531244	  1.51234e-06	  9.52824e-08	  8208	  5.81583e-09
401	  1.73827	  0.593752	  1.51234e-06	  1.03598e-07	  8076	  6.33268e-09
402	  1.73827	  0.656252	  1.51234e-06	  1.12645e-07	  7884	  6.90087e-09
403	  1.73827	  0.718753	  1.51234e-06	  1.20383e-07	  8040	  7.36175e-09
404	  1.73827	  0.78125	  1.51234e-06	  1.31144e-07	  8256	  8.00051e-09
405	  1.73827	  0.843744	  1.51234e-06	  1.42235e-07	  8088	  8.69332e-09
406	  1.73827	  0.906252	  1.51234e-06	  1.5551e-07	  8040	  9.5098e-09
407	  1.73827	  0.968755	  1.51234e-06	  1.61908e-07	  8037	  9.90138e-09
408	  2.10243	  0.0311873	  9.6029e-07	  4.47905e-08	  14208	  2.61529e-09
409	  2.10243	  0.0937546	  9.6029e-07	  4.40163e-08	  14388	  2.56777e-09
410	  2.10243	  0.156239	  9.6029e-07	  4.69967e-08	  14232	  2.74378e-09
411	  2.10243	  0.218749	  9.6029e-07	  4.65208e-08	  14244	  2.71583e-09
412	  2.10243	  0.281247	  9.6029e-07	  4.76605e-08	  14160	  2.78355e-09
413	  2.10243	  0.343756	  9.6029e-07	  5.07274e-08	  14232	  2.96158e-09
414	  2.10243	  0.406258	  9.6029e-07	  5.3161e-08	  14112	  3.10556e-09
415	  2.10243	  0.468751	  9.6029e-07	  5.57705e-08	  14268	  3.25542e-09
416	  2.10243	  0.531244	  9.6029e-07	  6.0782e-08	  14268	  3.54796e-09
417	  2.10243	  0.593752	  9.6029e-07	  6.44856e-08	  14172	  3.76597e-09
418	  2.10243	  0.656252	  9.6029e-07	  6.93187e-08	  14040	  4.05095e-09
419	  2.10243	  0.718753	  9.6029e-07	  7.47496e-08	  14340	  4.36169e-09
420	  2.10243	  0.78125	  9.6029e-07	  7.80075e-08	  14160	  4.55593e-09
421	  2.10243	  0.843744	  9.6029e-07	  8.43021e-08	  14280	  4.92057e-09
422	  2.10243	  0.906252	  9.6029e-07	  8.80363e-08	  14280	  5.13853e-09
423	  2.10243	  0.968755	  9.6029e-07	  9.12733e-08	  14205	  5.32948e-09
424	  2.54295	  0.0311873	  6.06147e-07	  2.93855e-08	  25416	  1.6536e-09
425	  2.54295	  0.0937546	  6.06147e-07	  2.97131e-08	  25008	  1.67355e-09
426	  2.54295	  0.156239	  6.06147e-07	  3.02346e-08	  25044	  1.70278e-09
427	  2.54295	  0.218749	  6.06147e-07	  3.04793e-08	  25524	  1.71474e-09
428	  2.54295	  0.281247	  6.06147e-07	  3.09293e-08	  25176	  1.7414e-09
429	  2.54295	  0.343756	  6.06147e-07	  3.17815e-08	  25200	  1.78928e-09
430	  2.54295	  0.406258	  6.06147e-07	  3.33894e-08	  25368	  1.8791e-09
431	  2.54295	  0.468751	  6.06147e-07	  3.49843e-08	  25260	  1.96933e-09
432	  2.54295	  0.531244	  6.06147e-07	  3.73482e-08	  25044	  2.10341e-09
433	  2.54295	  0.593752	  6.06147e-07	  3.93315e-08	  25368	  2.21352e-09
434	  2.54295	  0.656252	  6.06147e-07	  4.19779e-08	  25596	  2.36128e-09
435	  2.54295	  0.718753	  6.06147e-07	  4.38255e-08	  25224	  2.46722e-09
436	  2.54295	  0.78125	  6.06147e-07	  4.58395e-08	  24948	  2.58219e-09
437	  2.54295	  0.843744	  6.06147e-07	  4.77122e-08	  25392	  2.68503e-09
438	  2.54295	  0.906252	  6.06147e-07	  4.85053e-08	  25332	  2.73002e-09
439	  2.54295	  0.968755	  6.06147e-07	  5.04537e-08	  25071	  2.84133e-09
440	  3.07539	  0.0311873	  3.80886e-07	  1.96603e-08	  42570	  1.0783e-09
441	  3.07539	  0.0937546	  3.80886e-07	  1.91813e-08	  45396	  1.04909e-09
