#n	   k	      mu	    PL	    Pf	     w	     err  
496	  6.30378	  0.531226	  6.28467e-07	  1.16014e-08	  37392	  6.40065e-10
497	  6.30378	  0.593785	  6.28467e-07	  1.06497e-08	  37200	  5.87699e-10
498	  6.30378	  0.656281	  6.28467e-07	  9.40031e-09	  36924	  5.18936e-10
499	  6.30378	  0.718743	  6.28467e-07	  8.27109e-09	  37272	  4.56397e-10
500	  6.30378	  0.781255	  6.28467e-07	  7.19035e-09	  37284	  3.96756e-10
501	  6.30378	  0.843774	  6.28467e-07	  6.18986e-09	  37188	  3.41591e-10
502	  6.30378	  0.90628	  6.28467e-07	  5.3155e-09	  37320	  2.93291e-10
503	  6.30378	  0.968758	  6.28467e-07	  4.45704e-09	  37119	  2.45986e-10
504	  7.30029	  0.030936	  4.32392e-07	  1.34921e-08	  60258	  7.29566e-10
505	  7.30029	  0.0938307	  4.32392e-07	  1.2765e-08	  56916	  6.91754e-10
506	  7.30029	  0.156319	  4.32392e-07	  1.22222e-08	  56820	  6.62382e-10
507	  7.30029	  0.218712	  4.32392e-07	  1.12824e-08	  58716	  6.10682e-10
508	  7.30029	  0.281224	  4.32392e-07	  1.03933e-08	  57840	  5.62878e-10
509	  7.30029	  0.343807	  4.32392e-07	  9.29159e-09	  57612	  5.0329e-10
510	  7.30029	  0.406302	  4.32392e-07	  8.39008e-09	  58464	  4.54203e-10
511	  7.30029	  0.468745	  4.32392e-07	  7.3737e-09	  57948	  3.99316e-10
512	  7.30029	  0.531226	  4.32392e-07	  6.44447e-09	  57708	  3.4905e-10
513	  7.30029	  0.593785	  4.32392e-07	  5.59076e-09	  58236	  3.02705e-10
514	  7.30029	  0.656281	  4.32392e-07	  4.76907e-09	  58008	  2.58254e-10
515	  7.30029	  0.718743	  4.32392e-07	  4.01874e-09	  58200	  2.17595e-10
516	  7.30029	  0.781255	  4.32392e-07	  3.33253e-09	  58128	  1.80449e-10
517	  7.30029	  0.843774	  4.32392e-07	  2.8212e-09	  57972	  1.52777e-10
518	  7.30029	  0.90628	  4.32392e-07	  2.28397e-09	  57960	  1.23686e-10
519	  7.30029	  0.968758	  4.32392e-07	  1.83961e-09	  58122	  9.96108e-11
520	  8.455	  0.030936	  2.96967e-07	  9.14131e-09	  90198	  4.87503e-10
521	  8.455	  0.0938307	  2.96967e-07	  8.63963e-09	  89292	  4.60894e-10
522	  8.455	  0.156319	  2.96967e-07	  8.00962e-09	  90804	  4.27061e-10
523	  8.455	  0.218712	  2.96967e-07	  7.14469e-09	  89628	  3.811e-10
524	  8.455	  0.281224	  2.96967e-07	  6.44458e-09	  89844	  3.43729e-10
525	  8.455	  0.343807	  2.96967e-07	  5.52875e-09	  90636	  2.94802e-10
526	  8.455	  0.406302	  2.96967e-07	  4.74482e-09	  89628	  2.5309e-10
527	  8.455	  0.468745	  2.96967e-07	  3.9883e-09	  89772	  2.12726e-10
528	  8.455	  0.531226	  2.96967e-07	  3.27971e-09	  90324	  1.74898e-10
529	  8.455	  0.593785	  2.96967e-07	  2.72154e-09	  89784	  1.4516e-10
530	  8.455	  0.656281	  2.96967e-07	  2.23223e-09	  90216	  1.19043e-10
531	  8.455	  0.718743	  2.96967e-07	  1.77054e-09	  89796	  9.44356e-11
532	  8.455	  0.781255	  2.96967e-07	  1.42701e-09	  90120	  7.61041e-11
533	  8.455	  0.843774	  2.96967e-07	  1.13925e-09	  90132	  6.07574e-11
534	  8.455	  0.90628	  2.96967e-07	  8.98138e-10	  89916	  4.79021e-11
535	  8.455	  0.968758	  2.96967e-07	  6.95715e-10	  89964	  3.71052e-11
536	  9.79129	  0.030936	  2.03548e-07	  6.04896e-09	  139068	  3.18668e-10
537	  9.79129	  0.0938307	  2.03548e-07	  5.59171e-09	  141180	  2.94467e-10
