#n	   k	      mu	    PL	    Pf	     w	     err  
458	  4.69917	  0.156319	  1.3189e-06	  3.68255e-08	  15708	  2.1351e-09
459	  4.69917	  0.218712	  1.3189e-06	  3.58359e-08	  15432	  2.08027e-09
460	  4.69917	  0.281224	  1.3189e-06	  3.46782e-08	  15780	  2.00997e-09
461	  4.69917	  0.343807	  1.3189e-06	  3.44913e-08	  15300	  2.00341e-09
462	  4.69917	  0.406302	  1.3189e-06	  3.34463e-08	  15588	  1.9402e-09
463	  4.69917	  0.468745	  1.3189e-06	  3.34756e-08	  15396	  1.94357e-09
464	  4.69917	  0.531226	  1.3189e-06	  3.24758e-08	  15504	  1.88461e-09
465	  4.69917	  0.593785	  1.3189e-06	  3.10865e-08	  15660	  1.80274e-09
466	  4.69917	  0.656281	  1.3189e-06	  2.91086e-08	  15192	  1.6916e-09
467	  4.69917	  0.718743	  1.3189e-06	  2.79141e-08	  15600	  1.6192e-09
468	  4.69917	  0.781255	  1.3189e-06	  2.60326e-08	  15216	  1.51267e-09
469	  4.69917	  0.843774	  1.3189e-06	  2.41028e-08	  15516	  1.39864e-09
470	  4.69917	  0.90628	  1.3189e-06	  2.19625e-08	  15540	  1.27431e-09
471	  4.69917	  0.968758	  1.3189e-06	  1.96634e-08	  15405	  1.1416e-09
472	  5.4432	  0.030936	  9.11188e-07	  2.7561e-08	  26250	  1.54816e-09
473	  5.4432	  0.0938307	  9.11188e-07	  2.67949e-08	  22392	  1.51881e-09
474	  5.4432	  0.156319	  9.11188e-07	  2.5699e-08	  24516	  1.44908e-09
475	  5.4432	  0.218712	  9.11188e-07	  2.48527e-08	  23592	  1.40444e-09
476	  5.4432	  0.281224	  9.11188e-07	  2.39354e-08	  24264	  1.35043e-09
477	  5.4432	  0.343807	  9.11188e-07	  2.32042e-08	  23928	  1.31022e-09
478	  5.4432	  0.406302	  9.11188e-07	  2.21352e-08	  24120	  1.24929e-09
479	  5.4432	  0.468745	  9.11188e-07	  2.09021e-08	  23964	  1.18013e-09
480	  5.4432	  0.531226	  9.11188e-07	  2.00213e-08	  24060	  1.13014e-09
481	  5.4432	  0.593785	  9.11188e-07	  1.8604e-08	  24108	  1.05002e-09
482	  5.4432	  0.656281	  9.11188e-07	  1.71944e-08	  24228	  9.70187e-10
483	  5.4432	  0.718743	  9.11188e-07	  1.57411e-08	  24144	  8.88358e-10
484	  5.4432	  0.781255	  9.11188e-07	  1.41707e-08	  23940	  8.0012e-10
485	  5.4432	  0.843774	  9.11188e-07	  1.25494e-08	  24192	  7.08156e-10
486	  5.4432	  0.90628	  9.11188e-07	  1.13497e-08	  23988	  6.40763e-10
487	  5.4432	  0.968758	  9.11188e-07	  9.84808e-09	  24141	  5.55787e-10
488	  6.30378	  0.030936	  6.28467e-07	  1.9592e-08	  35082	  1.0842e-09
489	  6.30378	  0.0938307	  6.28467e-07	  1.87862e-08	  39108	  1.03431e-09
490	  6.30378	  0.156319	  6.28467e-07	  1.79493e-08	  36924	  9.90874e-10
491	  6.30378	  0.218712	  6.28467e-07	  1.70439e-08	  37692	  9.39987e-10
492	  6.30378	  0.281224	  6.28467e-07	  1.58585e-08	  37092	  8.75266e-10
493	  6.30378	  0.343807	  6.28467e-07	  1.51914e-08	  37536	  8.37983e-10
494	  6.30378	  0.406302	  6.28467e-07	  1.38942e-08	  36984	  7.6696e-10
495	  6.30378	  0.468745	  6.28467e-07	  1.29787e-08	  37428	  7.16024e-10
496	  6.30378	  0.531226	  6.28467e-07	  1.1728e-08	  37392	  6.4705e-10
497	  6.30378	  0.593785	  6.28467e-07	  1.05452e-08	  37200	  5.81934e-10
498	  6.30378	  0.656281	  6.28467e-07	  9.47503e-09	  36924	  5.23061e-10
499	  6.30378	  0.718743	  6.28467e-07	  8.33422e-09	  37272	  4.5988e-10
500	  6.30378	  0.781255	  6.28467e-07	  7.21901e-09	  37284	  3.98337e-10
501	  6.30378	  0.843774	  6.28467e-07	  6.20778e-09	  37188	  3.4258e-10
502	  6.30378	  0.90628	  6.28467e-07	  5.3863e-09	  37320	  2.97197e-10
503	  6.30378	  0.968758	  6.28467e-07	  4.48552e-09	  37119	  2.47558e-10
504	  7.30029	  0.030936	  4.32392e-07	  1.35433e-08	  60258	  7.32335e-10
505	  7.30029	  0.0938307	  4.32392e-07	  1.28624e-08	  56916	  6.97032e-10
506	  7.30029	  0.156319	  4.32392e-07	  1.20718e-08	  56820	  6.54234e-10
507	  7.30029	  0.218712	  4.32392e-07	  1.12276e-08	  58716	  6.07718e-10
508	  7.30029	  0.281224	  4.32392e-07	  1.02197e-08	  57840	  5.53478e-10
509	  7.30029	  0.343807	  4.32392e-07	  9.29047e-09	  57612	  5.0323e-10
510	  7.30029	  0.406302	  4.32392e-07	  8.42913e-09	  58464	  4.56318e-10
511	  7.30029	  0.468745	  4.32392e-07	  7.46371e-09	  57948	  4.04191e-10
512	  7.30029	  0.531226	  4.32392e-07	  6.55068e-09	  57708	  3.54803e-10
513	  7.30029	  0.593785	  4.32392e-07	  5.61387e-09	  58236	  3.03957e-10
514	  7.30029	  0.656281	  4.32392e-07	  4.8273e-09	  58008	  2.61408e-10
515	  7.30029	  0.718743	  4.32392e-07	  4.06175e-09	  58200	  2.19924e-10
516	  7.30029	  0.781255	  4.32392e-07	  3.3672e-09	  58128	  1.82326e-10
517	  7.30029	  0.843774	  4.32392e-07	  2.82711e-09	  57972	  1.53097e-10
518	  7.30029	  0.90628	  4.32392e-07	  2.30152e-09	  57960	  1.24636e-10
519	  7.30029	  0.968758	  4.32392e-07	  1.84507e-09	  58122	  9.9907e-11
520	  8.455	  0.030936	  2.96967e-07	  9.12967e-09	  90198	  4.86882e-10
521	  8.455	  0.0938307	  2.96967e-07	  8.70573e-09	  89292	  4.6442e-10
522	  8.455	  0.156319	  2.96967e-07	  7.98646e-09	  90804	  4.25826e-10
523	  8.455	  0.218712	  2.96967e-07	  7.11561e-09	  89628	  3.79548e-10
524	  8.455	  0.281224	  2.96967e-07	  6.30674e-09	  89844	  3.36378e-10
525	  8.455	  0.343807	  2.96967e-07	  5.52537e-09	  90636	  2.94622e-10
526	  8.455	  0.406302	  2.96967e-07	  4.72091e-09	  89628	  2.51814e-10
527	  8.455	  0.468745	  2.96967e-07	  3.98654e-09	  89772	  2.12632e-10
528	  8.455	  0.531226	  2.96967e-07	  3.33946e-09	  90324	  1.78085e-10
529	  8.455	  0.593785	  2.96967e-07	  2.72695e-09	  89784	  1.45448e-10
530	  8.455	  0.656281	  2.96967e-07	  2.21693e-09	  90216	  1.18227e-10
531	  8.455	  0.718743	  2.96967e-07	  1.80129e-09	  89796	  9.60756e-11
532	  8.455	  0.781255	  2.96967e-07	  1.44031e-09	  90120	  7.68134e-11
533	  8.455	  0.843774	  2.96967e-07	  1.14341e-09	  90132	  6.09791e-11
