#n	   k	      mu	    PL	    Pf	     w	     err  
221	  0.783651	  0.267261	  9.36575e-05	  1.62644e-06	  24	  4.13319e-07
222	  0.817887	  0.384111	  8.51823e-05	  1.66574e-06	  24	  4.23306e-07
223	  0.863541	  0.485071	  7.54539e-05	  2.7391e-06	  24	  6.96071e-07
224	  0.918912	  0.569803	  6.56405e-05	  2.19372e-06	  24	  5.57478e-07
225	  0.982358	  0.639602	  5.64596e-05	  1.76212e-06	  24	  4.47798e-07
226	  0.762371	  0	  9.95093e-05	  1.40017e-06	  12	  4.74204e-07
227	  0.76953	  0.136083	  9.75033e-05	  1.69642e-06	  24	  4.31102e-07
228	  0.790617	  0.264906	  9.18345e-05	  1.46023e-06	  24	  3.7108e-07
229	  0.824564	  0.381	  8.36412e-05	  1.68062e-06	  24	  4.27086e-07
230	  0.869868	  0.481543	  7.4243e-05	  2.18954e-06	  24	  5.56414e-07
231	  0.92486	  0.566139	  6.46977e-05	  1.5078e-06	  24	  3.83167e-07
232	  0.987924	  0.635999	  5.57298e-05	  1.5318e-06	  24	  3.89268e-07
233	  0.797522	  0	  9.00783e-05	  1.63714e-06	  12	  5.54458e-07
234	  0.804368	  0.130189	  8.83936e-05	  1.65322e-06	  24	  4.20122e-07
235	  0.824564	  0.254	  8.36412e-05	  1.07719e-06	  24	  2.73739e-07
236	  0.857168	  0.366508	  7.6714e-05	  1.80002e-06	  24	  4.57429e-07
237	  0.900833	  0.464991	  6.86392e-05	  1.58504e-06	  24	  4.02796e-07
238	  0.954042	  0.548821	  6.03124e-05	  2.02728e-06	  24	  5.15181e-07
239	  0.817887	  0	  8.51823e-05	  1.47683e-06	  12	  5.00164e-07
240	  0.824564	  0.127	  8.36412e-05	  1.30289e-06	  24	  3.31096e-07
241	  0.844278	  0.248069	  7.93415e-05	  1.491e-06	  24	  3.78899e-07
242	  0.876148	  0.358569	  7.30409e-05	  1.70484e-06	  24	  4.33241e-07
243	  0.918912	  0.455842	  6.56405e-05	  1.67058e-06	  24	  4.24533e-07
244	  0.971131	  0.539164	  5.79317e-05	  1.95306e-06	  24	  4.9632e-07
245	  0.837758	  0	  8.07459e-05	  3.54707e-06	  6	  1.62544e-06
246	  0.844278	  0.124035	  7.93415e-05	  1.4015e-06	  12	  4.74652e-07
247	  0.863541	  0.242536	  7.54539e-05	  9.15143e-07	  12	  3.09936e-07
248	  0.894726	  0.351123	  6.96796e-05	  1.82097e-06	  12	  6.16717e-07
249	  0.936642	  0.447214	  6.28741e-05	  1.7222e-06	  12	  5.83266e-07
