#n	   k	      mu	    PL	    Pf	     w	     err  
36	  0.762371	  0.961524	  7.48802e-05	  9.25681e-06	  12	  3.13505e-06
37	  0.863541	  0.970143	  5.65673e-05	  3.45324e-06	  12	  1.16953e-06
38	  0.965468	  0.976187	  4.38478e-05	  5.042e-06	  12	  1.7076e-06
39	  0.23416	  0	  0.000831088	  2.61567e-05	  12	  8.85861e-06
40	  0.25651	  0.408248	  0.000723579	  2.56616e-05	  24	  6.52124e-06
41	  0.314159	  0.666667	  0.000484391	  3.41968e-05	  24	  8.69023e-06
42	  0.391825	  0.801784	  0.00031275	  2.46968e-05	  24	  6.27606e-06
43	  0.479886	  0.872872	  0.000204894	  2.96956e-05	  24	  7.54636e-06
44	  0.573574	  0.912871	  0.000139952	  1.2901e-05	  24	  3.27846e-06
45	  0.670534	  0.937043	  9.95401e-05	  9.13904e-06	  24	  2.32245e-06
46	  0.76953	  0.952579	  7.3273e-05	  8.82138e-06	  24	  2.24173e-06
47	  0.869868	  0.963087	  5.56327e-05	  7.48808e-06	  24	  1.9029e-06
48	  0.971131	  0.970495	  4.32393e-05	  5.64014e-06	  24	  1.43329e-06
49	  0.296192	  0	  0.000539217	  1.49263e-05	  6	  6.83996e-06
50	  0.314159	  0.333333	  0.000484391	  1.874e-05	  12	  6.34677e-06
51	  0.36276	  0.57735	  0.00036327	  1.6302e-05	  12	  5.52109e-06
52	  0.431771	  0.727607	  0.000255069	  2.02759e-05	  12	  6.86693e-06
53	  0.51302	  0.816497	  0.000177788	  1.85342e-05	  12	  6.27709e-06
54	  0.601569	  0.870388	  0.000126307	  1.36027e-05	  12	  4.6069e-06
55	  0.694632	  0.904534	  9.20475e-05	  1.30933e-05	  12	  4.43437e-06
56	  0.790617	  0.927173	  6.90024e-05	  6.82912e-06	  12	  2.31285e-06
57	  0.888577	  0.942809	  5.30056e-05	  5.99736e-06	  12	  2.03116e-06
58	  0.987924	  0.953998	  4.1607e-05	  3.1467e-06	  12	  1.06571e-06
59	  0.314159	  0	  0.000484391	  1.8845e-05	  6	  8.6357e-06
60	  0.331153	  0.316228	  0.000440723	  1.60844e-05	  12	  5.4474e-06
61	  0.377572	  0.5547	  0.000335838	  2.138e-05	  12	  7.24088e-06
62	  0.444288	  0.707107	  0.000240606	  1.17766e-05	  12	  3.98844e-06
63	  0.523599	  0.8	  0.000170356	  1.76198e-05	  12	  5.96739e-06
