#n	   k	      mu	    PL	    Pf	     w	     err  
431	  3.50419	  0.468745	  1.99639e-06	  1.69782e-07	  6276	  1.06323e-08
432	  3.50419	  0.531226	  1.99639e-06	  1.64563e-07	  6360	  1.02916e-08
433	  3.50419	  0.593785	  1.99639e-06	  1.69215e-07	  6408	  1.05746e-08
434	  3.50419	  0.656281	  1.99639e-06	  1.83093e-07	  6360	  1.14505e-08
435	  3.50419	  0.718743	  1.99639e-06	  1.83375e-07	  6336	  1.14725e-08
436	  3.50419	  0.781255	  1.99639e-06	  1.83708e-07	  6372	  1.14868e-08
437	  3.50419	  0.843774	  1.99639e-06	  1.90521e-07	  6456	  1.18972e-08
438	  3.50419	  0.90628	  1.99639e-06	  1.8464e-07	  6360	  1.15472e-08
439	  3.50419	  0.968758	  1.99639e-06	  1.83772e-07	  6327	  1.1499e-08
440	  4.05763	  0.030936	  1.3873e-06	  1.04336e-07	  10392	  6.24028e-09
441	  4.05763	  0.0938307	  1.3873e-06	  9.95523e-08	  9420	  6.00333e-09
442	  4.05763	  0.156319	  1.3873e-06	  1.03776e-07	  10176	  6.21755e-09
443	  4.05763	  0.218712	  1.3873e-06	  1.04018e-07	  10260	  6.22781e-09
444	  4.05763	  0.281224	  1.3873e-06	  9.98957e-08	  9528	  6.01819e-09
445	  4.05763	  0.343807	  1.3873e-06	  1.03888e-07	  10140	  6.22608e-09
446	  4.05763	  0.406302	  1.3873e-06	  1.07775e-07	  9960	  6.46866e-09
447	  4.05763	  0.468745	  1.3873e-06	  1.08104e-07	  10068	  6.48259e-09
448	  4.05763	  0.531226	  1.3873e-06	  1.12793e-07	  9996	  6.7678e-09
449	  4.05763	  0.593785	  1.3873e-06	  1.1241e-07	  9828	  6.75438e-09
450	  4.05763	  0.656281	  1.3873e-06	  1.15316e-07	  10032	  6.91714e-09
451	  4.05763	  0.718743	  1.3873e-06	  1.15478e-07	  9924	  6.93309e-09
452	  4.05763	  0.781255	  1.3873e-06	  1.12621e-07	  10116	  6.75081e-09
453	  4.05763	  0.843774	  1.3873e-06	  1.12911e-07	  9888	  6.78105e-09
454	  4.05763	  0.90628	  1.3873e-06	  1.13333e-07	  10008	  6.79952e-09
455	  4.05763	  0.968758	  1.3873e-06	  1.05261e-07	  9978	  6.31684e-09
456	  4.69917	  0.030936	  9.60877e-07	  7.30991e-08	  13626	  4.28118e-09
457	  4.69917	  0.0938307	  9.60877e-07	  7.16949e-08	  16392	  4.14473e-09
458	  4.69917	  0.156319	  9.60877e-07	  7.1211e-08	  15708	  4.12873e-09
459	  4.69917	  0.218712	  9.60877e-07	  7.04358e-08	  15432	  4.08879e-09
460	  4.69917	  0.281224	  9.60877e-07	  7.00451e-08	  15780	  4.05986e-09
461	  4.69917	  0.343807	  9.60877e-07	  7.0959e-08	  15300	  4.12162e-09
462	  4.69917	  0.406302	  9.60877e-07	  7.18424e-08	  15588	  4.16754e-09
463	  4.69917	  0.468745	  9.60877e-07	  7.21054e-08	  15396	  4.18639e-09
464	  4.69917	  0.531226	  9.60877e-07	  7.34532e-08	  15504	  4.26257e-09
465	  4.69917	  0.593785	  9.60877e-07	  7.28605e-08	  15660	  4.22526e-09
466	  4.69917	  0.656281	  9.60877e-07	  7.18296e-08	  15192	  4.17425e-09
467	  4.69917	  0.718743	  9.60877e-07	  7.04565e-08	  15600	  4.08693e-09
468	  4.69917	  0.781255	  9.60877e-07	  7.02648e-08	  15216	  4.08286e-09
469	  4.69917	  0.843774	  9.60877e-07	  6.78797e-08	  15516	  3.93893e-09
470	  4.69917	  0.90628	  9.60877e-07	  6.32753e-08	  15540	  3.67135e-09
471	  4.69917	  0.968758	  9.60877e-07	  6.09586e-08	  15405	  3.53907e-09
472	  5.4432	  0.030936	  6.6384e-07	  5.1194e-08	  26250	  2.87567e-09
473	  5.4432	  0.0938307	  6.6384e-07	  4.99072e-08	  22392	  2.82888e-09
474	  5.4432	  0.156319	  6.6384e-07	  4.93742e-08	  24516	  2.78405e-09
475	  5.4432	  0.218712	  6.6384e-07	  4.82847e-08	  23592	  2.7286e-09
476	  5.4432	  0.281224	  6.6384e-07	  4.80659e-08	  24264	  2.71187e-09
477	  5.4432	  0.343807	  6.6384e-07	  4.8096e-08	  23928	  2.71572e-09
478	  5.4432	  0.406302	  6.6384e-07	  4.69106e-08	  24120	  2.64758e-09
479	  5.4432	  0.468745	  6.6384e-07	  4.62445e-08	  23964	  2.61096e-09
480	  5.4432	  0.531226	  6.6384e-07	  4.57787e-08	  24060	  2.58407e-09
481	  5.4432	  0.593785	  6.6384e-07	  4.55419e-08	  24108	  2.5704e-09
482	  5.4432	  0.656281	  6.6384e-07	  4.39443e-08	  24228	  2.47954e-09
483	  5.4432	  0.718743	  6.6384e-07	  4.26338e-08	  24144	  2.40607e-09
484	  5.4432	  0.781255	  6.6384e-07	  4.00709e-08	  23940	  2.26253e-09
485	  5.4432	  0.843774	  6.6384e-07	  3.68398e-08	  24192	  2.07884e-09
486	  5.4432	  0.90628	  6.6384e-07	  3.50358e-08	  23988	  1.978e-09
487	  5.4432	  0.968758	  6.6384e-07	  3.23327e-08	  24141	  1.82473e-09
488	  6.30378	  0.030936	  4.57865e-07	  3.54889e-08	  35082	  1.96392e-09
489	  6.30378	  0.0938307	  4.57865e-07	  3.3977e-08	  39108	  1.87066e-09
490	  6.30378	  0.156319	  4.57865e-07	  3.33143e-08	  36924	  1.83909e-09
491	  6.30378	  0.218712	  4.57865e-07	  3.25123e-08	  37692	  1.79308e-09
492	  6.30378	  0.281224	  4.57865e-07	  3.13887e-08	  37092	  1.73242e-09
493	  6.30378	  0.343807	  4.57865e-07	  3.10121e-08	  37536	  1.71067e-09
494	  6.30378	  0.406302	  4.57865e-07	  3.04138e-08	  36984	  1.67884e-09
495	  6.30378	  0.468745	  4.57865e-07	  2.92901e-08	  37428	  1.6159e-09
496	  6.30378	  0.531226	  4.57865e-07	  2.82897e-08	  37392	  1.56078e-09
497	  6.30378	  0.593785	  4.57865e-07	  2.69045e-08	  37200	  1.48472e-09
498	  6.30378	  0.656281	  4.57865e-07	  2.5349e-08	  36924	  1.39937e-09
499	  6.30378	  0.718743	  4.57865e-07	  2.37109e-08	  37272	  1.30836e-09
500	  6.30378	  0.781255	  4.57865e-07	  2.18202e-08	  37284	  1.20401e-09
501	  6.30378	  0.843774	  4.57865e-07	  1.98215e-08	  37188	  1.09386e-09
502	  6.30378	  0.90628	  4.57865e-07	  1.80162e-08	  37320	  9.94067e-10
503	  6.30378	  0.968758	  4.57865e-07	  1.57716e-08	  37119	  8.70441e-10
504	  7.30029	  0.030936	  3.15016e-07	  2.37172e-08	  60258	  1.28248e-09
505	  7.30029	  0.0938307	  3.15016e-07	  2.27672e-08	  56916	  1.23379e-09
506	  7.30029	  0.156319	  3.15016e-07	  2.21193e-08	  56820	  1.19876e-09
507	  7.30029	  0.218712	  3.15016e-07	  2.14001e-08	  58716	  1.15832e-09
508	  7.30029	  0.281224	  3.15016e-07	  2.05838e-08	  57840	  1.11478e-09
509	  7.30029	  0.343807	  3.15016e-07	  1.94407e-08	  57612	  1.05303e-09
510	  7.30029	  0.406302	  3.15016e-07	  1.8641e-08	  58464	  1.00915e-09
511	  7.30029	  0.468745	  3.15016e-07	  1.7561e-08	  57948	  9.51002e-10
512	  7.30029	  0.531226	  3.15016e-07	  1.65529e-08	  57708	  8.96552e-10
513	  7.30029	  0.593785	  3.15016e-07	  1.50754e-08	  58236	  8.16239e-10
514	  7.30029	  0.656281	  3.15016e-07	  1.38604e-08	  58008	  7.5057e-10
515	  7.30029	  0.718743	  3.15016e-07	  1.24774e-08	  58200	  6.75591e-10
516	  7.30029	  0.781255	  3.15016e-07	  1.09814e-08	  58128	  5.94616e-10
517	  7.30029	  0.843774	  3.15016e-07	  9.66655e-09	  57972	  5.23475e-10
518	  7.30029	  0.90628	  3.15016e-07	  8.4595e-09	  57960	  4.58113e-10
519	  7.30029	  0.968758	  3.15016e-07	  7.25549e-09	  58122	  3.9287e-10
520	  8.455	  0.030936	  2.16353e-07	  1.55214e-08	  90198	  8.27752e-10
521	  8.455	  0.0938307	  2.16353e-07	  1.48701e-08	  89292	  7.93267e-10
522	  8.455	  0.156319	  2.16353e-07	  1.43403e-08	  90804	  7.64603e-10
523	  8.455	  0.218712	  2.16353e-07	  1.34679e-08	  89628	  7.18382e-10
524	  8.455	  0.281224	  2.16353e-07	  1.27103e-08	  89844	  6.77921e-10
525	  8.455	  0.343807	  2.16353e-07	  1.18351e-08	  90636	  6.31067e-10
526	  8.455	  0.406302	  2.16353e-07	  1.09438e-08	  89628	  5.83748e-10
527	  8.455	  0.468745	  2.16353e-07	  1.00264e-08	  89772	  5.34786e-10
528	  8.455	  0.531226	  2.16353e-07	  9.04833e-09	  90324	  4.82523e-10
529	  8.455	  0.593785	  2.16353e-07	  7.92378e-09	  89784	  4.22633e-10
530	  8.455	  0.656281	  2.16353e-07	  6.93403e-09	  90216	  3.69787e-10
531	  8.455	  0.718743	  2.16353e-07	  6.03405e-09	  89796	  3.21839e-10
532	  8.455	  0.781255	  2.16353e-07	  5.14627e-09	  90120	  2.74456e-10
533	  8.455	  0.843774	  2.16353e-07	  4.37695e-09	  90132	  2.33427e-10
534	  8.455	  0.90628	  2.16353e-07	  3.69865e-09	  89916	  1.97267e-10
535	  8.455	  0.968758	  2.16353e-07	  3.03703e-09	  89964	  1.61977e-10
536	  9.79129	  0.030936	  1.48293e-07	  9.87493e-09	  139068	  5.20226e-10
537	  9.79129	  0.0938307	  1.48293e-07	  9.30042e-09	  141180	  4.89773e-10
538	  9.79129	  0.156319	  1.48293e-07	  8.82847e-09	  139380	  4.65071e-10
539	  9.79129	  0.218712	  1.48293e-07	  8.2063e-09	  138804	  4.32342e-10
540	  9.79129	  0.281224	  1.48293e-07	  7.53429e-09	  140952	  3.96783e-10
541	  9.79129	  0.343807	  1.48293e-07	  6.75211e-09	  139668	  3.55673e-10
542	  9.79129	  0.406302	  1.48293e-07	  6.00429e-09	  139464	  3.16293e-10
543	  9.79129	  0.468745	  1.48293e-07	  5.26107e-09	  139812	  2.77124e-10
544	  9.79129	  0.531226	  1.48293e-07	  4.49606e-09	  139884	  2.36824e-10
545	  9.79129	  0.593785	  1.48293e-07	  3.85259e-09	  140184	  2.02919e-10
546	  9.79129	  0.656281	  1.48293e-07	  3.24176e-09	  139404	  1.7077e-10
547	  9.79129	  0.718743	  1.48293e-07	  2.70023e-09	  139932	  1.4223e-10
548	  9.79129	  0.781255	  1.48293e-07	  2.22774e-09	  139980	  1.17341e-10
549	  9.79129	  0.843774	  1.48293e-07	  1.80957e-09	  139632	  9.5321e-11
550	  9.79129	  0.90628	  1.48293e-07	  1.48315e-09	  140088	  7.81203e-11
