#n	   k	      mu	    PL	    Pf	     w	     err  
533	  8.455	  0.843774	  2.39328e-07	  2.51087e-09	  90132	  1.33907e-10
534	  8.455	  0.90628	  2.39328e-07	  2.03415e-09	  89916	  1.08491e-10
535	  8.455	  0.968758	  2.39328e-07	  1.61082e-09	  89964	  8.59113e-11
536	  9.79129	  0.030936	  1.64041e-07	  8.38318e-09	  139068	  4.41639e-10
537	  9.79129	  0.0938307	  1.64041e-07	  7.98814e-09	  141180	  4.20667e-10
538	  9.79129	  0.156319	  1.64041e-07	  7.43786e-09	  139380	  3.91816e-10
539	  9.79129	  0.218712	  1.64041e-07	  6.7426e-09	  138804	  3.55228e-10
540	  9.79129	  0.281224	  1.64041e-07	  5.99016e-09	  140952	  3.15463e-10
541	  9.79129	  0.343807	  1.64041e-07	  5.17813e-09	  139668	  2.72762e-10
542	  9.79129	  0.406302	  1.64041e-07	  4.41322e-09	  139464	  2.32478e-10
543	  9.79129	  0.468745	  1.64041e-07	  3.68686e-09	  139812	  1.94203e-10
544	  9.79129	  0.531226	  1.64041e-07	  3.0175e-09	  139884	  1.58943e-10
545	  9.79129	  0.593785	  1.64041e-07	  2.47186e-09	  140184	  1.30195e-10
546	  9.79129	  0.656281	  1.64041e-07	  1.98759e-09	  139404	  1.04703e-10
547	  9.79129	  0.718743	  1.64041e-07	  1.59408e-09	  139932	  8.39655e-11
548	  9.79129	  0.781255	  1.64041e-07	  1.26737e-09	  139980	  6.67561e-11
549	  9.79129	  0.843774	  1.64041e-07	  9.90235e-10	  139632	  5.21617e-11
550	  9.79129	  0.90628	  1.64041e-07	  7.73088e-10	  140088	  4.07199e-11
551	  9.79129	  0.968758	  1.64041e-07	  5.82432e-10	  139623	  3.06803e-11
